# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.25497632E-02  0.00000000E+00 -0.82987937E-03  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.25497632E-02  0.00000000E+00  0.93087504E-03  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.25497632E-02  0.00000000E+00  0.26951580E-02  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.25497632E-02  0.00000000E+00  0.44594410E-02  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.25497632E-02  0.00000000E+00  0.62272525E-02  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.25497632E-02  0.00000000E+00  0.79915355E-02  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.25497632E-02  0.00000000E+00  0.97558185E-02  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.25497632E-02  0.00000000E+00  0.11520101E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.25497632E-02  0.00000000E+00  0.13280856E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.25497632E-02  0.00000000E+00  0.15045139E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.25497632E-02  0.00000000E+00  0.16809422E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.25497632E-02  0.00000000E+00  0.18573705E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.25497632E-02  0.00000000E+00  0.20337988E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.25497632E-02  0.00000000E+00  0.22102271E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.25497632E-02  0.00000000E+00  0.23870082E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.25497632E-02  0.00000000E+00  0.25634365E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.25497632E-02  0.00000000E+00  0.27398648E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.25497632E-02  0.00000000E+00  0.29162931E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.25497632E-02  0.00000000E+00  0.30927214E-01  0.00000000E+00  0.00000000E+00  0.17642830E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
