# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.71333803E-02  0.00000000E+00 -0.71608009E-04  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.71333803E-02  0.00000000E+00  0.18776658E-02  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.71333803E-02  0.00000000E+00  0.38308460E-02  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.71333803E-02  0.00000000E+00  0.57840262E-02  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.71333803E-02  0.00000000E+00  0.77411127E-02  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.71333803E-02  0.00000000E+00  0.96942929E-02  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.71333803E-02  0.00000000E+00  0.11647473E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.71333803E-02  0.00000000E+00  0.13600653E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.71333803E-02  0.00000000E+00  0.15549927E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.71333803E-02  0.00000000E+00  0.17503107E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.71333803E-02  0.00000000E+00  0.19456287E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.71333803E-02  0.00000000E+00  0.21409468E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.71333803E-02  0.00000000E+00  0.23362648E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.71333803E-02  0.00000000E+00  0.25315828E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.71333803E-02  0.00000000E+00  0.27272915E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.71333803E-02  0.00000000E+00  0.29226095E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.71333803E-02  0.00000000E+00  0.31179275E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.71333803E-02  0.00000000E+00  0.33132455E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.71333803E-02  0.00000000E+00  0.35085635E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.71333803E-02  0.00000000E+00  0.37038815E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.71333803E-02  0.00000000E+00  0.38991996E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.71333803E-02  0.00000000E+00  0.40945176E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.71333803E-02  0.00000000E+00  0.42898356E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.71333803E-02  0.00000000E+00  0.44851536E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.71333803E-02  0.00000000E+00  0.46804716E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.71333803E-02  0.00000000E+00  0.48757896E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.71333803E-02  0.00000000E+00  0.50711077E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.71333803E-02  0.00000000E+00  0.52664257E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.71333803E-02  0.00000000E+00  0.54617437E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.71333803E-02  0.00000000E+00  0.56570617E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.71333803E-02  0.00000000E+00  0.58519891E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.71333803E-02  0.00000000E+00  0.60473071E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.71333803E-02  0.00000000E+00  0.62426251E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.71333803E-02  0.00000000E+00  0.64379432E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.71333803E-02  0.00000000E+00  0.66332612E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.71333803E-02  0.00000000E+00  0.68285792E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.71333803E-02  0.00000000E+00  0.70238972E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.71333803E-02  0.00000000E+00  0.72192152E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.71333803E-02  0.00000000E+00  0.74145332E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.71333803E-02  0.00000000E+00  0.76098513E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.71333803E-02  0.00000000E+00  0.78051693E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.71333803E-02  0.00000000E+00  0.80004873E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.71333803E-02  0.00000000E+00  0.81958053E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.71333803E-02  0.00000000E+00  0.83911233E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.71333803E-02  0.00000000E+00  0.85864414E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.71333803E-02  0.00000000E+00  0.87817594E-01  0.00000000E+00  0.00000000E+00  0.19531802E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
