# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.31000000E-08  0.19641726E+00  0.00000000E+00 -0.59462741E-01 -0.90325707E+08 -0.14587335E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31100000E-08  0.19550925E+00  0.00000000E+00 -0.60083660E-01 -0.91275830E+08 -0.14528073E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31200000E-08  0.19459176E+00  0.00000000E+00 -0.60704579E-01 -0.92221452E+08 -0.14468231E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31300000E-08  0.19366484E+00  0.00000000E+00 -0.61325498E-01 -0.93162527E+08 -0.14407814E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31400000E-08  0.19272853E+00  0.00000000E+00 -0.61946416E-01 -0.94099006E+08 -0.14346827E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31500000E-08  0.19178287E+00  0.00000000E+00 -0.62567335E-01 -0.95030842E+08 -0.14285275E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31600000E-08  0.19082793E+00  0.00000000E+00 -0.63188254E-01 -0.95957989E+08 -0.14223162E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31700000E-08  0.18986373E+00  0.00000000E+00 -0.63809173E-01 -0.96880398E+08 -0.14160493E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31800000E-08  0.18889033E+00  0.00000000E+00 -0.64430092E-01 -0.97798022E+08 -0.14097274E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31900000E-08  0.18790779E+00  0.00000000E+00 -0.65051011E-01 -0.98710817E+08 -0.14033511E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-08  0.18691613E+00  0.00000000E+00 -0.65671930E-01 -0.99618734E+08 -0.13969207E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32100000E-08  0.18591543E+00  0.00000000E+00 -0.66292848E-01 -0.10052173E+09 -0.13904370E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32200000E-08  0.18490572E+00  0.00000000E+00 -0.66913767E-01 -0.10141975E+09 -0.13839004E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32300000E-08  0.18388705E+00  0.00000000E+00 -0.67534686E-01 -0.10231276E+09 -0.13773114E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32400000E-08  0.18285948E+00  0.00000000E+00 -0.68155605E-01 -0.10320070E+09 -0.13706707E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32500000E-08  0.18182305E+00  0.00000000E+00 -0.68776524E-01 -0.10408354E+09 -0.13639789E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32600000E-08  0.18077782E+00  0.00000000E+00 -0.69397443E-01 -0.10496122E+09 -0.13572365E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32700000E-08  0.17972384E+00  0.00000000E+00 -0.70018362E-01 -0.10583371E+09 -0.13504441E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32800000E-08  0.17866117E+00  0.00000000E+00 -0.70639280E-01 -0.10670095E+09 -0.13436024E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32900000E-08  0.17758984E+00  0.00000000E+00 -0.71260199E-01 -0.10756290E+09 -0.13367120E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-08  0.17650993E+00  0.00000000E+00 -0.71881118E-01 -0.10841952E+09 -0.13297735E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33100000E-08  0.17542147E+00  0.00000000E+00 -0.72502037E-01 -0.10927076E+09 -0.13227876E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33200000E-08  0.17432453E+00  0.00000000E+00 -0.73122956E-01 -0.11011657E+09 -0.13157548E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33300000E-08  0.17321916E+00  0.00000000E+00 -0.73743875E-01 -0.11095692E+09 -0.13086761E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33400000E-08  0.17210541E+00  0.00000000E+00 -0.74364794E-01 -0.11179175E+09 -0.13015519E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33500000E-08  0.17098334E+00  0.00000000E+00 -0.74985712E-01 -0.11262103E+09 -0.12943830E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33600000E-08  0.16985301E+00  0.00000000E+00 -0.75606631E-01 -0.11344470E+09 -0.12871701E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33700000E-08  0.16871447E+00  0.00000000E+00 -0.76227550E-01 -0.11426273E+09 -0.12799140E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33800000E-08  0.16756777E+00  0.00000000E+00 -0.76848469E-01 -0.11507506E+09 -0.12726153E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33900000E-08  0.16641298E+00  0.00000000E+00 -0.77469388E-01 -0.11588166E+09 -0.12652750E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-08  0.16525016E+00  0.00000000E+00 -0.78090307E-01 -0.11668249E+09 -0.12578937E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34100000E-08  0.16407935E+00  0.00000000E+00 -0.78711226E-01 -0.11747749E+09 -0.12504722E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34200000E-08  0.16290063E+00  0.00000000E+00 -0.79332144E-01 -0.11826663E+09 -0.12430114E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34300000E-08  0.16171404E+00  0.00000000E+00 -0.79953063E-01 -0.11904985E+09 -0.12355120E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34400000E-08  0.16051965E+00  0.00000000E+00 -0.80573982E-01 -0.11982713E+09 -0.12279750E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34500000E-08  0.15931752E+00  0.00000000E+00 -0.81194901E-01 -0.12059841E+09 -0.12204013E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34600000E-08  0.15810770E+00  0.00000000E+00 -0.81815820E-01 -0.12136364E+09 -0.12127916E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34700000E-08  0.15689027E+00  0.00000000E+00 -0.82436739E-01 -0.12212280E+09 -0.12051469E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34800000E-08  0.15566527E+00  0.00000000E+00 -0.83057658E-01 -0.12287582E+09 -0.11974682E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34900000E-08  0.15443277E+00  0.00000000E+00 -0.83678576E-01 -0.12362268E+09 -0.11897563E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-08  0.15319283E+00  0.00000000E+00 -0.84299495E-01 -0.12436332E+09 -0.11820124E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35100000E-08  0.15194552E+00  0.00000000E+00 -0.84920414E-01 -0.12509770E+09 -0.11742373E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35200000E-08  0.15069090E+00  0.00000000E+00 -0.85541333E-01 -0.12582578E+09 -0.11664322E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35300000E-08  0.14942903E+00  0.00000000E+00 -0.86162252E-01 -0.12654752E+09 -0.11585980E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35400000E-08  0.14815997E+00  0.00000000E+00 -0.86783171E-01 -0.12726286E+09 -0.11507359E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35500000E-08  0.14688379E+00  0.00000000E+00 -0.87404090E-01 -0.12797177E+09 -0.11428470E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35600000E-08  0.14560056E+00  0.00000000E+00 -0.88025008E-01 -0.12867420E+09 -0.11349325E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35700000E-08  0.14431033E+00  0.00000000E+00 -0.88645927E-01 -0.12937011E+09 -0.11269934E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35800000E-08  0.14301318E+00  0.00000000E+00 -0.89266846E-01 -0.13005945E+09 -0.11190311E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35900000E-08  0.14170916E+00  0.00000000E+00 -0.89887765E-01 -0.13074218E+09 -0.11110468E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-08  0.14039836E+00  0.00000000E+00 -0.90508684E-01 -0.13141826E+09 -0.11030417E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36100000E-08  0.13908082E+00  0.00000000E+00 -0.91129603E-01 -0.13208763E+09 -0.10950172E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36200000E-08  0.13775663E+00  0.00000000E+00 -0.91750522E-01 -0.13275025E+09 -0.10869747E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36300000E-08  0.13642584E+00  0.00000000E+00 -0.92371440E-01 -0.13340607E+09 -0.10789156E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36400000E-08  0.13508853E+00  0.00000000E+00 -0.92992359E-01 -0.13405506E+09 -0.10708413E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36500000E-08  0.13374476E+00  0.00000000E+00 -0.93613278E-01 -0.13469715E+09 -0.10627533E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36600000E-08  0.13239461E+00  0.00000000E+00 -0.94234197E-01 -0.13533231E+09 -0.10546532E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36700000E-08  0.13103814E+00  0.00000000E+00 -0.94855116E-01 -0.13596048E+09 -0.10465427E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36800000E-08  0.12967542E+00  0.00000000E+00 -0.95476035E-01 -0.13658161E+09 -0.10384234E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36900000E-08  0.12830653E+00  0.00000000E+00 -0.96096953E-01 -0.13719566E+09 -0.10302969E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-08  0.12693153E+00  0.00000000E+00 -0.96717872E-01 -0.13780258E+09 -0.10221652E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37100000E-08  0.12555050E+00  0.00000000E+00 -0.97338791E-01 -0.13840231E+09 -0.10140300E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37200000E-08  0.12416351E+00  0.00000000E+00 -0.97959710E-01 -0.13899480E+09 -0.10058933E+09 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37300000E-08  0.12277063E+00  0.00000000E+00 -0.98580629E-01 -0.13957999E+09 -0.99775718E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37400000E-08  0.12137194E+00  0.00000000E+00 -0.99201548E-01 -0.14015784E+09 -0.98962360E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37500000E-08  0.11996750E+00  0.00000000E+00 -0.99822467E-01 -0.14072828E+09 -0.98149479E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37600000E-08  0.11855739E+00  0.00000000E+00 -0.10044339E+00 -0.14129125E+09 -0.97337300E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37700000E-08  0.11714170E+00  0.00000000E+00 -0.10106430E+00 -0.14184670E+09 -0.96526060E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37800000E-08  0.11572049E+00  0.00000000E+00 -0.10168522E+00 -0.14239457E+09 -0.95716004E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37900000E-08  0.11429383E+00  0.00000000E+00 -0.10230614E+00 -0.14293479E+09 -0.94907390E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-08  0.11286182E+00  0.00000000E+00 -0.10292706E+00 -0.14346730E+09 -0.94100487E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38100000E-08  0.11142451E+00  0.00000000E+00 -0.10354798E+00 -0.14399203E+09 -0.93295576E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38200000E-08  0.10998200E+00  0.00000000E+00 -0.10416890E+00 -0.14450890E+09 -0.92492952E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38300000E-08  0.10853436E+00  0.00000000E+00 -0.10478982E+00 -0.14501785E+09 -0.91692922E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38400000E-08  0.10708167E+00  0.00000000E+00 -0.10541074E+00 -0.14551879E+09 -0.90895813E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38500000E-08  0.10562401E+00  0.00000000E+00 -0.10603166E+00 -0.14601166E+09 -0.90101963E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38600000E-08  0.10416147E+00  0.00000000E+00 -0.10665257E+00 -0.14649636E+09 -0.89311732E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38700000E-08  0.10269411E+00  0.00000000E+00 -0.10727349E+00 -0.14697280E+09 -0.88525495E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38800000E-08  0.10122204E+00  0.00000000E+00 -0.10789441E+00 -0.14744090E+09 -0.87743652E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38900000E-08  0.99745323E-01  0.00000000E+00 -0.10851533E+00 -0.14790056E+09 -0.86966619E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-08  0.98264054E-01  0.00000000E+00 -0.10913625E+00 -0.14835167E+09 -0.86194842E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39100000E-08  0.96778318E-01  0.00000000E+00 -0.10975717E+00 -0.14879412E+09 -0.85428786E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39200000E-08  0.95288201E-01  0.00000000E+00 -0.11037809E+00 -0.14922780E+09 -0.84668950E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39300000E-08  0.93793792E-01  0.00000000E+00 -0.11099901E+00 -0.14965259E+09 -0.83915857E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39400000E-08  0.92295179E-01  0.00000000E+00 -0.11161992E+00 -0.15006834E+09 -0.83170066E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39500000E-08  0.90792455E-01  0.00000000E+00 -0.11224084E+00 -0.15047493E+09 -0.82432169E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39600000E-08  0.89285712E-01  0.00000000E+00 -0.11286176E+00 -0.15087220E+09 -0.81702798E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39700000E-08  0.87775043E-01  0.00000000E+00 -0.11348268E+00 -0.15125998E+09 -0.80982624E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39800000E-08  0.86260544E-01  0.00000000E+00 -0.11410360E+00 -0.15163811E+09 -0.80272365E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39900000E-08  0.84742314E-01  0.00000000E+00 -0.11472452E+00 -0.15200638E+09 -0.79572787E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-08  0.83220450E-01  0.00000000E+00 -0.11534544E+00 -0.15236460E+09 -0.78884710E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40100000E-08  0.81695056E-01  0.00000000E+00 -0.11596636E+00 -0.15271253E+09 -0.78209013E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40200000E-08  0.80166235E-01  0.00000000E+00 -0.11658728E+00 -0.15304995E+09 -0.77546639E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40300000E-08  0.78634093E-01  0.00000000E+00 -0.11720819E+00 -0.15337657E+09 -0.76898602E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40400000E-08  0.77098740E-01  0.00000000E+00 -0.11782911E+00 -0.15369211E+09 -0.76265994E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40500000E-08  0.75560289E-01  0.00000000E+00 -0.11845003E+00 -0.15399625E+09 -0.75649993E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40600000E-08  0.74018854E-01  0.00000000E+00 -0.11907095E+00 -0.15428864E+09 -0.75051869E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40700000E-08  0.72474556E-01  0.00000000E+00 -0.11969187E+00 -0.15456888E+09 -0.74473000E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40800000E-08  0.70927518E-01  0.00000000E+00 -0.12031279E+00 -0.15483655E+09 -0.73914877E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40900000E-08  0.69377869E-01  0.00000000E+00 -0.12093371E+00 -0.15509117E+09 -0.73379123E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-08  0.67825740E-01  0.00000000E+00 -0.12155463E+00 -0.15533221E+09 -0.72867499E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41100000E-08  0.66271272E-01  0.00000000E+00 -0.12217555E+00 -0.15555907E+09 -0.72381930E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41200000E-08  0.64714608E-01  0.00000000E+00 -0.12279646E+00 -0.15577109E+09 -0.71924518E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41300000E-08  0.63155902E-01  0.00000000E+00 -0.12341738E+00 -0.15596752E+09 -0.71497562E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41400000E-08  0.61595313E-01  0.00000000E+00 -0.12403830E+00 -0.15614752E+09 -0.71103588E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41500000E-08  0.60033010E-01  0.00000000E+00 -0.12465922E+00 -0.15631014E+09 -0.70745372E+08 -0.62091885E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
