# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.86455832E-02  0.00000000E+00 -0.12645206E-01  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.86455832E-02  0.00000000E+00 -0.10836405E-01  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.86455832E-02  0.00000000E+00 -0.90239789E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.86455832E-02  0.00000000E+00 -0.72115527E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.86455832E-02  0.00000000E+00 -0.53955018E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.86455832E-02  0.00000000E+00 -0.35830756E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.86455832E-02  0.00000000E+00 -0.17706495E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.86455832E-02  0.00000000E+00  0.41776592E-04  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.86455832E-02  0.00000000E+00  0.18505779E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.86455832E-02  0.00000000E+00  0.36630040E-02  0.00000000E+00  0.00000000E+00  0.18124261E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
