# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.58480814E-02  0.00000000E+00 -0.24910696E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.58480814E-02  0.00000000E+00 -0.23111853E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.58480814E-02  0.00000000E+00 -0.21309405E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.58480814E-02  0.00000000E+00 -0.19506957E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.58480814E-02  0.00000000E+00 -0.17700905E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.58480814E-02  0.00000000E+00 -0.15898457E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.58480814E-02  0.00000000E+00 -0.14096009E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.58480814E-02  0.00000000E+00 -0.12293561E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.58480814E-02  0.00000000E+00 -0.10494718E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.58480814E-02  0.00000000E+00 -0.86922704E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.58480814E-02  0.00000000E+00 -0.68898226E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.58480814E-02  0.00000000E+00 -0.50873748E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.58480814E-02  0.00000000E+00 -0.32849269E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.58480814E-02  0.00000000E+00 -0.14824791E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.58480814E-02  0.00000000E+00  0.32357366E-03  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.58480814E-02  0.00000000E+00  0.21260215E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.58480814E-02  0.00000000E+00  0.39284693E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.58480814E-02  0.00000000E+00  0.57309172E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.58480814E-02  0.00000000E+00  0.75333650E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.58480814E-02  0.00000000E+00  0.93358129E-02  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.58480814E-02  0.00000000E+00  0.11138261E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.58480814E-02  0.00000000E+00  0.12940709E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.58480814E-02  0.00000000E+00  0.14743156E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.58480814E-02  0.00000000E+00  0.16545604E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.58480814E-02  0.00000000E+00  0.18348052E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.58480814E-02  0.00000000E+00  0.20150500E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.58480814E-02  0.00000000E+00  0.21952948E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.58480814E-02  0.00000000E+00  0.23755396E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.58480814E-02  0.00000000E+00  0.25557843E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.58480814E-02  0.00000000E+00  0.27360291E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.58480814E-02  0.00000000E+00  0.29159134E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.58480814E-02  0.00000000E+00  0.30961582E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.58480814E-02  0.00000000E+00  0.32764030E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.58480814E-02  0.00000000E+00  0.34566478E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.58480814E-02  0.00000000E+00  0.36368926E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.58480814E-02  0.00000000E+00  0.38171373E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.58480814E-02  0.00000000E+00  0.39973821E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.58480814E-02  0.00000000E+00  0.41776269E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.58480814E-02  0.00000000E+00  0.43578717E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.58480814E-02  0.00000000E+00  0.45381165E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.58480814E-02  0.00000000E+00  0.47183613E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.58480814E-02  0.00000000E+00  0.48986060E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.58480814E-02  0.00000000E+00  0.50788508E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.58480814E-02  0.00000000E+00  0.52590956E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.58480814E-02  0.00000000E+00  0.54393404E-01  0.00000000E+00  0.00000000E+00  0.18024478E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
