# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.32000000E-09  0.60726971E-01  0.00000000E+00 -0.13069624E+00  0.16056786E+09 -0.53755303E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.62331185E-01  0.00000000E+00 -0.13022136E+00  0.16027324E+09 -0.54627475E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.63932405E-01  0.00000000E+00 -0.12974649E+00  0.15996918E+09 -0.55511549E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.65530537E-01  0.00000000E+00 -0.12927161E+00  0.15965584E+09 -0.56406409E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.67125491E-01  0.00000000E+00 -0.12879673E+00  0.15933335E+09 -0.57311041E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.68717174E-01  0.00000000E+00 -0.12832185E+00  0.15900181E+09 -0.58224523E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.70305497E-01  0.00000000E+00 -0.12784697E+00  0.15866134E+09 -0.59146013E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.71890372E-01  0.00000000E+00 -0.12737209E+00  0.15831202E+09 -0.60074739E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.73471709E-01  0.00000000E+00 -0.12689721E+00  0.15795395E+09 -0.61009993E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.75049422E-01  0.00000000E+00 -0.12642233E+00  0.15758721E+09 -0.61951125E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.76623424E-01  0.00000000E+00 -0.12594745E+00  0.15721187E+09 -0.62897534E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.78193631E-01  0.00000000E+00 -0.12547257E+00  0.15682799E+09 -0.63848664E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.79759956E-01  0.00000000E+00 -0.12499769E+00  0.15643565E+09 -0.64804002E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.81322316E-01  0.00000000E+00 -0.12452281E+00  0.15603490E+09 -0.65763070E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.82880626E-01  0.00000000E+00 -0.12404793E+00  0.15562580E+09 -0.66725422E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.84434804E-01  0.00000000E+00 -0.12357305E+00  0.15520840E+09 -0.67690645E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.85984767E-01  0.00000000E+00 -0.12309817E+00  0.15478276E+09 -0.68658351E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.87530432E-01  0.00000000E+00 -0.12262330E+00  0.15434892E+09 -0.69628177E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.89071718E-01  0.00000000E+00 -0.12214842E+00  0.15390693E+09 -0.70599783E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.90608543E-01  0.00000000E+00 -0.12167354E+00  0.15345683E+09 -0.71572849E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.92140827E-01  0.00000000E+00 -0.12119866E+00  0.15299867E+09 -0.72547074E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.53000000E-09  0.93668490E-01  0.00000000E+00 -0.12072378E+00  0.15253249E+09 -0.73522173E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.54000000E-09  0.95191451E-01  0.00000000E+00 -0.12024890E+00  0.15205833E+09 -0.74497879E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.55002000E-09  0.96712662E-01  0.00000000E+00 -0.11977307E+00  0.15157527E+09 -0.75475890E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.56002000E-09  0.98225971E-01  0.00000000E+00 -0.11929819E+00  0.15108525E+09 -0.76452061E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.57002000E-09  0.99734341E-01  0.00000000E+00 -0.11882331E+00  0.15058738E+09 -0.77428113E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.58002000E-09  0.10123769E+00  0.00000000E+00 -0.11834843E+00  0.15008168E+09 -0.78403832E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.59002000E-09  0.10273595E+00  0.00000000E+00 -0.11787355E+00  0.14956819E+09 -0.79379008E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60002000E-09  0.10422903E+00  0.00000000E+00 -0.11739867E+00  0.14904696E+09 -0.80353445E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.61002000E-09  0.10571686E+00  0.00000000E+00 -0.11692379E+00  0.14851800E+09 -0.81326955E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.62002000E-09  0.10719936E+00  0.00000000E+00 -0.11644891E+00  0.14798137E+09 -0.82299357E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.63002000E-09  0.10867646E+00  0.00000000E+00 -0.11597403E+00  0.14743710E+09 -0.83270478E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.64002000E-09  0.11014808E+00  0.00000000E+00 -0.11549916E+00  0.14688522E+09 -0.84240153E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.65002000E-09  0.11161414E+00  0.00000000E+00 -0.11502428E+00  0.14632577E+09 -0.85208223E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.66002000E-09  0.11307457E+00  0.00000000E+00 -0.11454940E+00  0.14575878E+09 -0.86174535E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.67002000E-09  0.11452929E+00  0.00000000E+00 -0.11407452E+00  0.14518428E+09 -0.87138943E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.68002000E-09  0.11597823E+00  0.00000000E+00 -0.11359964E+00  0.14460232E+09 -0.88101304E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.69002000E-09  0.11742131E+00  0.00000000E+00 -0.11312476E+00  0.14401293E+09 -0.89061482E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70002000E-09  0.11885847E+00  0.00000000E+00 -0.11264988E+00  0.14341614E+09 -0.90019345E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.71002000E-09  0.12028961E+00  0.00000000E+00 -0.11217500E+00  0.14281199E+09 -0.90974765E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.72002000E-09  0.12171468E+00  0.00000000E+00 -0.11170012E+00  0.14220051E+09 -0.91927621E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.73002000E-09  0.12313360E+00  0.00000000E+00 -0.11122524E+00  0.14158173E+09 -0.92877791E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.74002000E-09  0.12454629E+00  0.00000000E+00 -0.11075036E+00  0.14095570E+09 -0.93825160E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.75002000E-09  0.12595269E+00  0.00000000E+00 -0.11027548E+00  0.14032245E+09 -0.94769616E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.76002000E-09  0.12735272E+00  0.00000000E+00 -0.10980060E+00  0.13968202E+09 -0.95711050E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.77002000E-09  0.12874631E+00  0.00000000E+00 -0.10932572E+00  0.13903443E+09 -0.96649357E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.78002000E-09  0.13013338E+00  0.00000000E+00 -0.10885084E+00  0.13837973E+09 -0.97584432E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.79002000E-09  0.13151388E+00  0.00000000E+00 -0.10837597E+00  0.13771795E+09 -0.98516176E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80002000E-09  0.13288772E+00  0.00000000E+00 -0.10790109E+00  0.13704913E+09 -0.99444491E+08  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.81002000E-09  0.13425484E+00  0.00000000E+00 -0.10742621E+00  0.13637331E+09 -0.10036928E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.82002000E-09  0.13561516E+00  0.00000000E+00 -0.10695133E+00  0.13569051E+09 -0.10129046E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.83002000E-09  0.13696862E+00  0.00000000E+00 -0.10647645E+00  0.13500078E+09 -0.10220792E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.84002000E-09  0.13831515E+00  0.00000000E+00 -0.10600157E+00  0.13430416E+09 -0.10312159E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.85002000E-09  0.13965468E+00  0.00000000E+00 -0.10552669E+00  0.13360069E+09 -0.10403138E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.86002000E-09  0.14098714E+00  0.00000000E+00 -0.10505181E+00  0.13289039E+09 -0.10493720E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.87002000E-09  0.14231247E+00  0.00000000E+00 -0.10457693E+00  0.13217331E+09 -0.10583897E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.88002000E-09  0.14363059E+00  0.00000000E+00 -0.10410205E+00  0.13144948E+09 -0.10673661E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.89002000E-09  0.14494144E+00  0.00000000E+00 -0.10362717E+00  0.13071896E+09 -0.10763004E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90002000E-09  0.14624494E+00  0.00000000E+00 -0.10315229E+00  0.12998176E+09 -0.10851918E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.91002000E-09  0.14754105E+00  0.00000000E+00 -0.10267741E+00  0.12923794E+09 -0.10940396E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.92002000E-09  0.14882968E+00  0.00000000E+00 -0.10220253E+00  0.12848752E+09 -0.11028430E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.93002000E-09  0.15011078E+00  0.00000000E+00 -0.10172765E+00  0.12773056E+09 -0.11116013E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.94002000E-09  0.15138427E+00  0.00000000E+00 -0.10125278E+00  0.12696709E+09 -0.11203137E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.95002000E-09  0.15265010E+00  0.00000000E+00 -0.10077790E+00  0.12619715E+09 -0.11289796E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96002000E-09  0.15390819E+00  0.00000000E+00 -0.10030302E+00  0.12542078E+09 -0.11375983E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97002000E-09  0.15515849E+00  0.00000000E+00 -0.99828137E-01  0.12463802E+09 -0.11461691E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98002000E-09  0.15640093E+00  0.00000000E+00 -0.99353258E-01  0.12384891E+09 -0.11546912E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99002000E-09  0.15763545E+00  0.00000000E+00 -0.98878379E-01  0.12305350E+09 -0.11631641E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000200E-08  0.15886198E+00  0.00000000E+00 -0.98403499E-01  0.12225181E+09 -0.11715872E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10100200E-08  0.16008046E+00  0.00000000E+00 -0.97928620E-01  0.12144391E+09 -0.11799597E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10200200E-08  0.16129084E+00  0.00000000E+00 -0.97453741E-01  0.12062982E+09 -0.11882810E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10300200E-08  0.16249304E+00  0.00000000E+00 -0.96978861E-01  0.11980959E+09 -0.11965506E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10400200E-08  0.16368701E+00  0.00000000E+00 -0.96503982E-01  0.11898326E+09 -0.12047678E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10500200E-08  0.16487269E+00  0.00000000E+00 -0.96029103E-01  0.11815088E+09 -0.12129320E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10600200E-08  0.16605001E+00  0.00000000E+00 -0.95554223E-01  0.11731248E+09 -0.12210427E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10700200E-08  0.16721892E+00  0.00000000E+00 -0.95079344E-01  0.11646812E+09 -0.12290992E+09  0.47487934E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
