# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.10765367E-01  0.00000000E+00 -0.25911606E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.10765367E-01  0.00000000E+00 -0.24164228E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.10765367E-01  0.00000000E+00 -0.22413348E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.10765367E-01  0.00000000E+00 -0.20662469E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.10765367E-01  0.00000000E+00 -0.18908087E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.10765367E-01  0.00000000E+00 -0.17157207E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.10765367E-01  0.00000000E+00 -0.15406328E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.10765367E-01  0.00000000E+00 -0.13655448E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.10765367E-01  0.00000000E+00 -0.11908070E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.10765367E-01  0.00000000E+00 -0.10157190E-01  0.00000000E+00  0.00000000E+00  0.17508797E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
