# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.84506150E-02  0.00000000E+00 -0.14004357E-01  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.84506150E-02  0.00000000E+00 -0.12064284E-01  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.84506150E-02  0.00000000E+00 -0.10120324E-01  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.84506150E-02  0.00000000E+00 -0.81763632E-02  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.84506150E-02  0.00000000E+00 -0.62285148E-02  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.84506150E-02  0.00000000E+00 -0.42845542E-02  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.84506150E-02  0.00000000E+00 -0.23405937E-02  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.84506150E-02  0.00000000E+00 -0.39663317E-03  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.84506150E-02  0.00000000E+00  0.15434394E-02  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.84506150E-02  0.00000000E+00  0.34874000E-02  0.00000000E+00  0.00000000E+00  0.19439605E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
