# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.12318695E-01  0.00000000E+00 -0.63494904E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.12318695E-01  0.00000000E+00 -0.46487877E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.12318695E-01  0.00000000E+00 -0.29446769E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.12318695E-01  0.00000000E+00 -0.12405660E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.12318695E-01  0.00000000E+00  0.46695306E-03  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.12318695E-01  0.00000000E+00  0.21710639E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.12318695E-01  0.00000000E+00  0.38751748E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.12318695E-01  0.00000000E+00  0.55792856E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.12318695E-01  0.00000000E+00  0.72799883E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.12318695E-01  0.00000000E+00  0.89840991E-02  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.12318695E-01  0.00000000E+00  0.10688210E-01  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.12318695E-01  0.00000000E+00  0.12392321E-01  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.12318695E-01  0.00000000E+00  0.14096432E-01  0.00000000E+00  0.00000000E+00  0.17041109E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
