# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.26360940E-02  0.00000000E+00 -0.20387346E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.26360940E-02  0.00000000E+00 -0.18468064E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.26360940E-02  0.00000000E+00 -0.16544936E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.26360940E-02  0.00000000E+00 -0.14621808E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.26360940E-02  0.00000000E+00 -0.12694834E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.26360940E-02  0.00000000E+00 -0.10771706E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.26360940E-02  0.00000000E+00 -0.88485778E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.26360940E-02  0.00000000E+00 -0.69254498E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.26360940E-02  0.00000000E+00 -0.50061679E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.26360940E-02  0.00000000E+00 -0.30830399E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.26360940E-02  0.00000000E+00 -0.11599118E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.26360940E-02  0.00000000E+00  0.76321627E-03  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.26360940E-02  0.00000000E+00  0.26863443E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.26360940E-02  0.00000000E+00  0.46094724E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.26360940E-02  0.00000000E+00  0.65364467E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.26360940E-02  0.00000000E+00  0.84595748E-02  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.26360940E-02  0.00000000E+00  0.10382703E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.26360940E-02  0.00000000E+00  0.12305831E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.26360940E-02  0.00000000E+00  0.14228959E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.26360940E-02  0.00000000E+00  0.16152087E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.26360940E-02  0.00000000E+00  0.18075215E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.26360940E-02  0.00000000E+00  0.19998343E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.26360940E-02  0.00000000E+00  0.21921471E-01  0.00000000E+00  0.00000000E+00  0.19231281E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
