# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.17903493E-01  0.00000000E+00 -0.35397002E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.17903493E-01  0.00000000E+00 -0.33456065E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.17903493E-01  0.00000000E+00 -0.31511237E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.17903493E-01  0.00000000E+00 -0.29566410E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.17903493E-01  0.00000000E+00 -0.27617693E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.17903493E-01  0.00000000E+00 -0.25672866E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.17903493E-01  0.00000000E+00 -0.23728039E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.17903493E-01  0.00000000E+00 -0.21783211E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.17903493E-01  0.00000000E+00 -0.19842274E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.17903493E-01  0.00000000E+00 -0.17897447E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.17903493E-01  0.00000000E+00 -0.15952619E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.17903493E-01  0.00000000E+00 -0.14007792E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.17903493E-01  0.00000000E+00 -0.12062965E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.17903493E-01  0.00000000E+00 -0.10118138E-01  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.17903493E-01  0.00000000E+00 -0.81694207E-02  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.17903493E-01  0.00000000E+00 -0.62245935E-02  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.17903493E-01  0.00000000E+00 -0.42797662E-02  0.00000000E+00  0.00000000E+00  0.19448273E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
