# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.40714583E-02  0.00000000E+00 -0.14764170E-02  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.40714583E-02  0.00000000E+00  0.46473332E-03  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.40714583E-02  0.00000000E+00  0.24097738E-02  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.40714583E-02  0.00000000E+00  0.43548142E-02  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.40714583E-02  0.00000000E+00  0.63037448E-02  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.40714583E-02  0.00000000E+00  0.82487852E-02  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.40714583E-02  0.00000000E+00  0.10193826E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.40714583E-02  0.00000000E+00  0.12138866E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.40714583E-02  0.00000000E+00  0.14080016E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.40714583E-02  0.00000000E+00  0.16025057E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.40714583E-02  0.00000000E+00  0.17970097E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.40714583E-02  0.00000000E+00  0.19915138E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.40714583E-02  0.00000000E+00  0.21860178E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.40714583E-02  0.00000000E+00  0.23805219E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.40714583E-02  0.00000000E+00  0.25754149E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.40714583E-02  0.00000000E+00  0.27699190E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.40714583E-02  0.00000000E+00  0.29644230E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.40714583E-02  0.00000000E+00  0.31589271E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.40714583E-02  0.00000000E+00  0.33534311E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.40714583E-02  0.00000000E+00  0.35479352E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.40714583E-02  0.00000000E+00  0.37424392E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.40714583E-02  0.00000000E+00  0.39369432E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.40714583E-02  0.00000000E+00  0.41314473E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.40714583E-02  0.00000000E+00  0.43259513E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.40714583E-02  0.00000000E+00  0.45204554E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.40714583E-02  0.00000000E+00  0.47149594E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.40714583E-02  0.00000000E+00  0.49094635E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.40714583E-02  0.00000000E+00  0.51039675E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.40714583E-02  0.00000000E+00  0.52984716E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.40714583E-02  0.00000000E+00  0.54929756E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-09  0.40714583E-02  0.00000000E+00  0.56870906E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.31000000E-09  0.40714583E-02  0.00000000E+00  0.58815947E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.32000000E-09  0.40714583E-02  0.00000000E+00  0.60760987E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.33000000E-09  0.40714583E-02  0.00000000E+00  0.62706028E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.34000000E-09  0.40714583E-02  0.00000000E+00  0.64651068E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.35000000E-09  0.40714583E-02  0.00000000E+00  0.66596109E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.36000000E-09  0.40714583E-02  0.00000000E+00  0.68541149E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.37000000E-09  0.40714583E-02  0.00000000E+00  0.70486190E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.38000000E-09  0.40714583E-02  0.00000000E+00  0.72431230E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.39000000E-09  0.40714583E-02  0.00000000E+00  0.74376270E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40000000E-09  0.40714583E-02  0.00000000E+00  0.76321311E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.41000000E-09  0.40714583E-02  0.00000000E+00  0.78266351E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.42000000E-09  0.40714583E-02  0.00000000E+00  0.80211392E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.43000000E-09  0.40714583E-02  0.00000000E+00  0.82156432E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.44000000E-09  0.40714583E-02  0.00000000E+00  0.84101473E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.45000000E-09  0.40714583E-02  0.00000000E+00  0.86046513E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.46000000E-09  0.40714583E-02  0.00000000E+00  0.87991554E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.47000000E-09  0.40714583E-02  0.00000000E+00  0.89936594E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.48000000E-09  0.40714583E-02  0.00000000E+00  0.91881634E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.49000000E-09  0.40714583E-02  0.00000000E+00  0.93826675E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50000000E-09  0.40714583E-02  0.00000000E+00  0.95771715E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.51000000E-09  0.40714583E-02  0.00000000E+00  0.97716756E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.52000000E-09  0.40714583E-02  0.00000000E+00  0.99661796E-01  0.00000000E+00  0.00000000E+00  0.19450404E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
