# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.77002000E-09  0.12953195E+00  0.00000000E+00 -0.77255629E-01  0.14465091E+09 -0.10125818E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.78002000E-09  0.13097560E+00  0.00000000E+00 -0.78052602E-01  0.14407977E+09 -0.10206921E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.79002000E-09  0.13241352E+00  0.00000000E+00 -0.78849575E-01  0.14350165E+09 -0.10288042E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80002000E-09  0.13384561E+00  0.00000000E+00 -0.79646548E-01  0.14291657E+09 -0.10369164E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.81002000E-09  0.13527183E+00  0.00000000E+00 -0.80443520E-01  0.14232460E+09 -0.10450269E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.82002000E-09  0.13669208E+00  0.00000000E+00 -0.81240493E-01  0.14172578E+09 -0.10531337E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.83002000E-09  0.13810632E+00  0.00000000E+00 -0.82037466E-01  0.14112016E+09 -0.10612354E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.84002000E-09  0.13951446E+00  0.00000000E+00 -0.82834438E-01  0.14050778E+09 -0.10693301E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.85002000E-09  0.14091645E+00  0.00000000E+00 -0.83631411E-01  0.13988869E+09 -0.10774163E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.86002000E-09  0.14231222E+00  0.00000000E+00 -0.84428384E-01  0.13926293E+09 -0.10854926E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.87002000E-09  0.14370169E+00  0.00000000E+00 -0.85225357E-01  0.13863054E+09 -0.10935574E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.88002000E-09  0.14508480E+00  0.00000000E+00 -0.86022329E-01  0.13799158E+09 -0.11016092E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.89002000E-09  0.14646150E+00  0.00000000E+00 -0.86819302E-01  0.13734608E+09 -0.11096468E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90002000E-09  0.14783170E+00  0.00000000E+00 -0.87616275E-01  0.13669408E+09 -0.11176687E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.91002000E-09  0.14919536E+00  0.00000000E+00 -0.88413247E-01  0.13603563E+09 -0.11256736E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.92002000E-09  0.15055240E+00  0.00000000E+00 -0.89210220E-01  0.13537077E+09 -0.11336603E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.93002000E-09  0.15190275E+00  0.00000000E+00 -0.90007193E-01  0.13469954E+09 -0.11416277E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.94002000E-09  0.15324637E+00  0.00000000E+00 -0.90804166E-01  0.13402199E+09 -0.11495743E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.95002000E-09  0.15458317E+00  0.00000000E+00 -0.91601138E-01  0.13333814E+09 -0.11574992E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.96002000E-09  0.15591311E+00  0.00000000E+00 -0.92398111E-01  0.13264805E+09 -0.11654012E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.97002000E-09  0.15723611E+00  0.00000000E+00 -0.93195084E-01  0.13195175E+09 -0.11732792E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.98002000E-09  0.15855212E+00  0.00000000E+00 -0.93992056E-01  0.13124928E+09 -0.11811321E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.99002000E-09  0.15986108E+00  0.00000000E+00 -0.94789029E-01  0.13054069E+09 -0.11889589E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000200E-08  0.16116292E+00  0.00000000E+00 -0.95586002E-01  0.12982601E+09 -0.11967586E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10100200E-08  0.16245758E+00  0.00000000E+00 -0.96382975E-01  0.12910528E+09 -0.12045302E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10200200E-08  0.16374500E+00  0.00000000E+00 -0.97179947E-01  0.12837855E+09 -0.12122727E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10300200E-08  0.16502513E+00  0.00000000E+00 -0.97976920E-01  0.12764585E+09 -0.12199853E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10400200E-08  0.16629790E+00  0.00000000E+00 -0.98773893E-01  0.12690723E+09 -0.12276669E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10500200E-08  0.16756325E+00  0.00000000E+00 -0.99570865E-01  0.12616271E+09 -0.12353167E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10600200E-08  0.16882113E+00  0.00000000E+00 -0.10036784E+00  0.12541235E+09 -0.12429339E+09 -0.79697271E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
