# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.10395066E-01  0.00000000E+00 -0.30584288E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.10395066E-01  0.00000000E+00 -0.28758548E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.10395066E-01  0.00000000E+00 -0.26929149E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.10395066E-01  0.00000000E+00 -0.25099750E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.10395066E-01  0.00000000E+00 -0.23266692E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.10395066E-01  0.00000000E+00 -0.21437294E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.10395066E-01  0.00000000E+00 -0.19607895E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.10395066E-01  0.00000000E+00 -0.17778496E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.10395066E-01  0.00000000E+00 -0.15952756E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.10395066E-01  0.00000000E+00 -0.14123357E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.10395066E-01  0.00000000E+00 -0.12293958E-01  0.00000000E+00  0.00000000E+00  0.18293988E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
