# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.11604814E-01  0.00000000E+00 -0.14565444E-01  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.11604814E-01  0.00000000E+00 -0.12897120E-01  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.11604814E-01  0.00000000E+00 -0.11225452E-01  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.11604814E-01  0.00000000E+00 -0.95537849E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.11604814E-01  0.00000000E+00 -0.78787740E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.11604814E-01  0.00000000E+00 -0.62071065E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.11604814E-01  0.00000000E+00 -0.45354389E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.11604814E-01  0.00000000E+00 -0.28637713E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.11604814E-01  0.00000000E+00 -0.11954471E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.11604814E-01  0.00000000E+00  0.47622044E-03  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.11604814E-01  0.00000000E+00  0.21478880E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.11604814E-01  0.00000000E+00  0.38195556E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.11604814E-01  0.00000000E+00  0.54912231E-02  0.00000000E+00  0.00000000E+00  0.16716676E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
