# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.41981208E-02  0.00000000E+00 -0.53803600E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.41981208E-02  0.00000000E+00 -0.34179937E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.41981208E-02  0.00000000E+00 -0.14516948E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.41981208E-02  0.00000000E+00  0.51460412E-03  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.41981208E-02  0.00000000E+00  0.24848356E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.41981208E-02  0.00000000E+00  0.44511345E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.41981208E-02  0.00000000E+00  0.64174334E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.41981208E-02  0.00000000E+00  0.83837323E-02  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.41981208E-02  0.00000000E+00  0.10346099E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.41981208E-02  0.00000000E+00  0.12312398E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.41981208E-02  0.00000000E+00  0.14278696E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.41981208E-02  0.00000000E+00  0.16244995E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.41981208E-02  0.00000000E+00  0.18211294E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.41981208E-02  0.00000000E+00  0.20177593E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.41981208E-02  0.00000000E+00  0.22147825E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.41981208E-02  0.00000000E+00  0.24114124E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.41981208E-02  0.00000000E+00  0.26080422E-01  0.00000000E+00  0.00000000E+00  0.19662989E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
