# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.19281067E-02  0.00000000E+00 -0.19601361E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.19281067E-02  0.00000000E+00 -0.17840798E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.19281067E-02  0.00000000E+00 -0.16076707E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.19281067E-02  0.00000000E+00 -0.14312616E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.19281067E-02  0.00000000E+00 -0.12544997E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.19281067E-02  0.00000000E+00 -0.10780906E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.19281067E-02  0.00000000E+00 -0.90168153E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.19281067E-02  0.00000000E+00 -0.72527243E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.19281067E-02  0.00000000E+00 -0.54921615E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.19281067E-02  0.00000000E+00 -0.37280705E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.19281067E-02  0.00000000E+00 -0.19639795E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.19281067E-02  0.00000000E+00 -0.19988851E-03  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.19281067E-02  0.00000000E+00  0.15642025E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.19281067E-02  0.00000000E+00  0.33282935E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.19281067E-02  0.00000000E+00  0.50959126E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.19281067E-02  0.00000000E+00  0.68600036E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.19281067E-02  0.00000000E+00  0.86240946E-02  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.19281067E-02  0.00000000E+00  0.10388186E-01  0.00000000E+00  0.00000000E+00  0.17640910E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
