# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.16517681E-01  0.00000000E+00 -0.18861816E-01  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.16517681E-01  0.00000000E+00 -0.17020105E-01  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.16517681E-01  0.00000000E+00 -0.15174704E-01  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.16517681E-01  0.00000000E+00 -0.13329302E-01  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.16517681E-01  0.00000000E+00 -0.11480209E-01  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.16517681E-01  0.00000000E+00 -0.96348074E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.16517681E-01  0.00000000E+00 -0.77894057E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.16517681E-01  0.00000000E+00 -0.59440039E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.16517681E-01  0.00000000E+00 -0.41022929E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.16517681E-01  0.00000000E+00 -0.22568911E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.16517681E-01  0.00000000E+00 -0.41148930E-03  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.16517681E-01  0.00000000E+00  0.14339125E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.16517681E-01  0.00000000E+00  0.32793143E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.16517681E-01  0.00000000E+00  0.51247161E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.16517681E-01  0.00000000E+00  0.69738087E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.16517681E-01  0.00000000E+00  0.88192105E-02  0.00000000E+00  0.00000000E+00  0.18454018E+09  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
