# ptime xp yp zp vx vy vz ex ey ez bx by bz wt
 0.20000000E-13  0.55208422E-02  0.00000000E+00  0.64128114E-01 -0.23487482E+08 -0.15195346E+09 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-10  0.54889829E-02  0.00000000E+00  0.63182122E-01  0.17220766E+08 -0.15279057E+09 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20000000E-10  0.58536954E-02  0.00000000E+00  0.62234235E-01  0.54521169E+08 -0.14376702E+09 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.30000000E-10  0.65493913E-02  0.00000000E+00  0.61286348E-01  0.83017371E+08 -0.12942036E+09 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.40020000E-10  0.74862742E-02  0.00000000E+00  0.60336565E-01  0.10267027E+09 -0.11445667E+09 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.50020000E-10  0.85825397E-02  0.00000000E+00  0.59388678E-01  0.11569092E+09 -0.10127747E+09 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.60020000E-10  0.97856974E-02  0.00000000E+00  0.58440791E-01  0.12436828E+09 -0.90410426E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.70020000E-10  0.11060723E-01  0.00000000E+00  0.57492903E-01  0.13027168E+09 -0.81674993E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.80000000E-10  0.12382543E-01  0.00000000E+00  0.56546912E-01  0.13438571E+09 -0.74712748E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.90000000E-10  0.13741953E-01  0.00000000E+00  0.55599025E-01  0.13733814E+09 -0.69135725E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.10000000E-09  0.15126687E-01  0.00000000E+00  0.54651137E-01  0.13950046E+09 -0.64661699E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.11000000E-09  0.16530145E-01  0.00000000E+00  0.53703250E-01  0.14111489E+09 -0.61058181E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.12000000E-09  0.17947690E-01  0.00000000E+00  0.52755363E-01  0.14233919E+09 -0.58146956E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.13000000E-09  0.19375983E-01  0.00000000E+00  0.51807476E-01  0.14327874E+09 -0.55791724E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.14002000E-09  0.20815439E-01  0.00000000E+00  0.50857693E-01  0.14400694E+09 -0.53884292E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.15002000E-09  0.22258449E-01  0.00000000E+00  0.49909806E-01  0.14457142E+09 -0.52350929E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.16002000E-09  0.23706448E-01  0.00000000E+00  0.48961918E-01  0.14500989E+09 -0.51123844E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.17002000E-09  0.25158315E-01  0.00000000E+00  0.48014031E-01  0.14534860E+09 -0.50152756E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.18002000E-09  0.26613153E-01  0.00000000E+00  0.47066144E-01  0.14560702E+09 -0.49397486E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.19002000E-09  0.28070237E-01  0.00000000E+00  0.46118257E-01  0.14579977E+09 -0.48825610E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.20002000E-09  0.29528967E-01  0.00000000E+00  0.45170370E-01  0.14593806E+09 -0.48410719E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.21002000E-09  0.30988845E-01  0.00000000E+00  0.44222482E-01  0.14603051E+09 -0.48131111E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.22002000E-09  0.32449447E-01  0.00000000E+00  0.43274595E-01  0.14608391E+09 -0.47968806E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.23002000E-09  0.33910411E-01  0.00000000E+00  0.42326708E-01  0.14610360E+09 -0.47908792E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.24002000E-09  0.35371421E-01  0.00000000E+00  0.41378821E-01  0.14609387E+09 -0.47938443E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.25002000E-09  0.36832202E-01  0.00000000E+00  0.40430934E-01  0.14605819E+09 -0.48047070E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.26002000E-09  0.38292508E-01  0.00000000E+00  0.39483046E-01  0.14599935E+09 -0.48225564E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.27002000E-09  0.39752120E-01  0.00000000E+00  0.38535159E-01  0.14591967E+09 -0.48466117E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.28002000E-09  0.41210838E-01  0.00000000E+00  0.37587272E-01  0.14582106E+09 -0.48762001E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
 0.29002000E-09  0.42668483E-01  0.00000000E+00  0.36639385E-01  0.14570511E+09 -0.49107385E+08 -0.94788720E+08  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E-01  0.10000000E+01
