# xp yp zp Bx By Bz
# 4623 6
# 201 1 23 6
 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 5.00000000e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.70465318e-05  0.00000000e+00
 1.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.94114100e-04  0.00000000e+00
 1.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.91221101e-04  0.00000000e+00
 2.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.88385656e-04  0.00000000e+00
 2.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.85624227e-04  0.00000000e+00
 3.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.82950511e-04  0.00000000e+00
 3.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.80374939e-04  0.00000000e+00
 4.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.77904422e-04  0.00000000e+00
 4.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.75541598e-04  0.00000000e+00
 5.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.73283703e-04  0.00000000e+00
 5.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.07112307e-03  0.00000000e+00
 6.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.16904551e-03  0.00000000e+00
 6.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26703064e-03  0.00000000e+00
 7.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.36505084e-03  0.00000000e+00
 7.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.46307104e-03  0.00000000e+00
 8.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.56104852e-03  0.00000000e+00
 8.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.65893426e-03  0.00000000e+00
 9.00000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.75666794e-03  0.00000000e+00
 9.50000000e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.85418674e-03  0.00000000e+00
 1.00000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.95141526e-03  0.00000000e+00
 1.05000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.04827307e-03  0.00000000e+00
 1.10000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.14467472e-03  0.00000000e+00
 0.00000000e+00  0.00000000e+00  4.72350000e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00
 5.00000000e-04  0.00000000e+00  4.72350000e-04  0.00000000e+00  9.69944945e-05  0.00000000e+00
 1.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.94010930e-04  0.00000000e+00
 1.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  2.91067917e-04  0.00000000e+00
 2.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  3.88183589e-04  0.00000000e+00
 2.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  4.85376921e-04  0.00000000e+00
 3.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  5.82657212e-04  0.00000000e+00
 3.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  6.80037658e-04  0.00000000e+00
 4.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  7.77525420e-04  0.00000000e+00
 4.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  8.75123389e-04  0.00000000e+00
 5.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  9.72829429e-04  0.00000000e+00
 5.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.07063587e-03  0.00000000e+00
 6.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.16852890e-03  0.00000000e+00
 6.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.26648778e-03  0.00000000e+00
 7.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.36448661e-03  0.00000000e+00
 7.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.46248922e-03  0.00000000e+00
 8.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.56045413e-03  0.00000000e+00
 8.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.65832981e-03  0.00000000e+00
 9.00000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.75605973e-03  0.00000000e+00
 9.50000000e-03  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.85357853e-03  0.00000000e+00
 1.00000000e-02  0.00000000e+00  4.72350000e-04  0.00000000e+00  1.95081082e-03  0.00000000e+00
 1.05000000e-02  0.00000000e+00  4.72350000e-04  0.00000000e+00  2.04767743e-03  0.00000000e+00
 1.10000000e-02  0.00000000e+00  4.72350000e-04  0.00000000e+00  2.14408913e-03  0.00000000e+00
 0.00000000e+00  0.00000000e+00  9.44700000e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00
 5.00000000e-04  0.00000000e+00  9.44700000e-04  0.00000000e+00  9.68421021e-05  0.00000000e+00
 1.00000000e-03  0.00000000e+00  9.44700000e-04  0.00000000e+00  1.93709714e-04  0.00000000e+00
 1.50000000e-03  0.00000000e+00  9.44700000e-04  0.00000000e+00  2.90617035e-04  0.00000000e+00
 2.00000000e-03  0.00000000e+00  9.44700000e-04  0.00000000e+00  3.87586309e-04  0.00000000e+00
