# xp yp zp Ex Ey Ez
# 4623 6
# 201 1 23 6
 2.00000000e-03  0.00000000e+00  1.04865000e-03  6.61066100e+03  0.00000000e+00  1.92414700e+06
 2.50000000e-03  0.00000000e+00  1.04865000e-03  8.17889600e+03  0.00000000e+00  1.92384600e+06
 3.00000000e-03  0.00000000e+00  1.04865000e-03  9.69464500e+03  0.00000000e+00  1.92341400e+06
 3.50000000e-03  0.00000000e+00  1.04865000e-03  1.11411300e+04  0.00000000e+00  1.92283900e+06
 4.00000000e-03  0.00000000e+00  1.04865000e-03  1.25110800e+04  0.00000000e+00  1.92208500e+06
 4.50000000e-03  0.00000000e+00  1.04865000e-03  1.37948300e+04  0.00000000e+00  1.92111200e+06
 5.00000000e-03  0.00000000e+00  1.04865000e-03  1.49832600e+04  0.00000000e+00  1.91987700e+06
 5.50000000e-03  0.00000000e+00  1.04865000e-03  1.60679700e+04  0.00000000e+00  1.91833400e+06
 6.00000000e-03  0.00000000e+00  1.04865000e-03  1.70413800e+04  0.00000000e+00  1.91643200e+06
 6.50000000e-03  0.00000000e+00  1.04865000e-03  1.78969100e+04  0.00000000e+00  1.91411500e+06
 7.00000000e-03  0.00000000e+00  1.04865000e-03  1.86291100e+04  0.00000000e+00  1.91132900e+06
 7.50000000e-03  0.00000000e+00  1.04865000e-03  1.92338000e+04  0.00000000e+00  1.90801300e+06
 8.00000000e-03  0.00000000e+00  1.04865000e-03  1.97082200e+04  0.00000000e+00  1.90410800e+06
 8.50000000e-03  0.00000000e+00  1.04865000e-03  2.00511100e+04  0.00000000e+00  1.89955200e+06
 9.00000000e-03  0.00000000e+00  1.04865000e-03  2.02628500e+04  0.00000000e+00  1.89428600e+06
 9.50000000e-03  0.00000000e+00  1.04865000e-03  2.03454700e+04  0.00000000e+00  1.88824800e+06
 1.00000000e-02  0.00000000e+00  1.04865000e-03  2.03039900e+04  0.00000000e+00  1.88133700e+06
 1.05000000e-02  0.00000000e+00  1.04865000e-03  2.01328300e+04  0.00000000e+00  1.87356400e+06
 1.10000000e-02  0.00000000e+00  1.04865000e-03  1.98481900e+04  0.00000000e+00  1.86485600e+06
 0.00000000e+00  0.00000000e+00  1.57298000e-03  0.00000000e+00  0.00000000e+00  1.92023400e+06
 5.00000000e-04  0.00000000e+00  1.57298000e-03  2.53620500e+03  0.00000000e+00  1.92021600e+06
 1.00000000e-03  0.00000000e+00  1.57298000e-03  5.06645000e+03  0.00000000e+00  1.92011200e+06
 1.50000000e-03  0.00000000e+00  1.57298000e-03  7.55614800e+03  0.00000000e+00  1.92001800e+06
 2.00000000e-03  0.00000000e+00  1.57298000e-03  9.99551800e+03  0.00000000e+00  1.91987600e+06
 2.50000000e-03  0.00000000e+00  1.57298000e-03  1.23676700e+04  0.00000000e+00  1.91966300e+06
 3.00000000e-03  0.00000000e+00  1.57298000e-03  1.46561700e+04  0.00000000e+00  1.91935400e+06
 3.50000000e-03  0.00000000e+00  1.57298000e-03  1.68450300e+04  0.00000000e+00  1.91891900e+06
 4.00000000e-03  0.00000000e+00  1.57298000e-03  1.89060500e+04  0.00000000e+00  1.91827900e+06
