# xp yp zp Ex Ey Ez
# 4623 6
# 201 1 23 6
 8.00000000e-03  0.00000000e+00  1.03917000e-02  5.15155700e+05  0.00000000e+00  1.59326300e+06
 8.50000000e-03  0.00000000e+00  1.03917000e-02  5.36492100e+05  0.00000000e+00  1.63673900e+06
 9.00000000e-03  0.00000000e+00  1.03917000e-02  5.52941700e+05  0.00000000e+00  1.68467900e+06
 9.50000000e-03  0.00000000e+00  1.03917000e-02  5.63101200e+05  0.00000000e+00  1.73672900e+06
 1.00000000e-02  0.00000000e+00  1.03917000e-02  5.64898000e+05  0.00000000e+00  1.79206300e+06
 1.05000000e-02  0.00000000e+00  1.03917000e-02  5.57475700e+05  0.00000000e+00  1.84919300e+06
 1.10000000e-02  0.00000000e+00  1.03917000e-02  5.39240200e+05  0.00000000e+00  1.90567700e+06
 0.00000000e+00  0.00000000e+00  1.08641000e-02  0.00000000e+00  0.00000000e+00  1.26803000e+06
 5.00000000e-04  0.00000000e+00  1.08641000e-02  3.55761100e+04  0.00000000e+00  1.26938100e+06
 1.00000000e-03  0.00000000e+00  1.08641000e-02  7.11602200e+04  0.00000000e+00  1.27138200e+06
 1.50000000e-03  0.00000000e+00  1.08641000e-02  1.06838200e+05  0.00000000e+00  1.27508700e+06
 2.00000000e-03  0.00000000e+00  1.08641000e-02  1.42620400e+05  0.00000000e+00  1.28036900e+06
 2.50000000e-03  0.00000000e+00  1.08641000e-02  1.78532800e+05  0.00000000e+00  1.28731500e+06
 3.00000000e-03  0.00000000e+00  1.08641000e-02  2.14592400e+05  0.00000000e+00  1.29604600e+06
 3.50000000e-03  0.00000000e+00  1.08641000e-02  2.50802700e+05  0.00000000e+00  1.30671500e+06
 4.00000000e-03  0.00000000e+00  1.08641000e-02  2.87149400e+05  0.00000000e+00  1.31951400e+06
 4.50000000e-03  0.00000000e+00  1.08641000e-02  3.23626700e+05  0.00000000e+00  1.33470700e+06
 5.00000000e-03  0.00000000e+00  1.08641000e-02  3.60072200e+05  0.00000000e+00  1.35253800e+06
 5.50000000e-03  0.00000000e+00  1.08641000e-02  3.96395700e+05  0.00000000e+00  1.37334300e+06
 6.00000000e-03  0.00000000e+00  1.08641000e-02  4.32384900e+05  0.00000000e+00  1.39750800e+06
 6.50000000e-03  0.00000000e+00  1.08641000e-02  4.67826400e+05  0.00000000e+00  1.42546400e+06
 7.00000000e-03  0.00000000e+00  1.08641000e-02  5.02266400e+05  0.00000000e+00  1.45770300e+06
 7.50000000e-03  0.00000000e+00  1.08641000e-02  5.35126800e+05  0.00000000e+00  1.49474400e+06
 8.00000000e-03  0.00000000e+00  1.08641000e-02  5.65609500e+05  0.00000000e+00  1.53711400e+06
 8.50000000e-03  0.00000000e+00  1.08641000e-02  5.92633000e+05  0.00000000e+00  1.58528100e+06
 9.00000000e-03  0.00000000e+00  1.08641000e-02  6.14817200e+05  0.00000000e+00  1.63905400e+06
 9.50000000e-03  0.00000000e+00  1.08641000e-02  6.30121600e+05  0.00000000e+00  1.69931900e+06
 1.00000000e-02  0.00000000e+00  1.08641000e-02  6.36450500e+05  0.00000000e+00  1.76501400e+06
 1.05000000e-02  0.00000000e+00  1.08641000e-02  6.31353800e+05  0.00000000e+00  1.83459800e+06
 1.10000000e-02  0.00000000e+00  1.08641000e-02  6.12512500e+05  0.00000000e+00  1.90526700e+06
 0.00000000e+00  0.00000000e+00  1.13364000e-02  0.00000000e+00  0.00000000e+00  1.19906700e+06
 5.00000000e-04  0.00000000e+00  1.13364000e-02  3.74557800e+04  0.00000000e+00  1.20036600e+06
 1.00000000e-03  0.00000000e+00  1.13364000e-02  7.49250000e+04  0.00000000e+00  1.20229000e+06
 1.50000000e-03  0.00000000e+00  1.13364000e-02  1.12551800e+05  0.00000000e+00  1.20584400e+06
 2.00000000e-03  0.00000000e+00  1.13364000e-02  1.50359000e+05  0.00000000e+00  1.21092100e+06
 2.50000000e-03  0.00000000e+00  1.13364000e-02  1.88401900e+05  0.00000000e+00  1.21761600e+06
 3.00000000e-03  0.00000000e+00  1.13364000e-02  2.26756300e+05  0.00000000e+00  1.22602500e+06
 3.50000000e-03  0.00000000e+00  1.13364000e-02  2.65422200e+05  0.00000000e+00  1.23637500e+06
 4.00000000e-03  0.00000000e+00  1.13364000e-02  3.04443000e+05  0.00000000e+00  1.24885800e+06
 4.50000000e-03  0.00000000e+00  1.13364000e-02  3.43824100e+05  0.00000000e+00  1.26373800e+06
 5.00000000e-03  0.00000000e+00  1.13364000e-02  3.83541000e+05  0.00000000e+00  1.28133600e+06
 5.50000000e-03  0.00000000e+00  1.13364000e-02  4.23526800e+05  0.00000000e+00  1.30204000e+06
 6.00000000e-03  0.00000000e+00  1.13364000e-02  4.63652400e+05  0.00000000e+00  1.32631400e+06
 6.50000000e-03  0.00000000e+00  1.13364000e-02  5.03700600e+05  0.00000000e+00  1.35470500e+06
 7.00000000e-03  0.00000000e+00  1.13364000e-02  5.43327600e+05  0.00000000e+00  1.38785700e+06
 7.50000000e-03  0.00000000e+00  1.13364000e-02  5.82011100e+05  0.00000000e+00  1.42650000e+06
 8.00000000e-03  0.00000000e+00  1.13364000e-02  6.18977500e+05  0.00000000e+00  1.47144400e+06
 8.50000000e-03  0.00000000e+00  1.13364000e-02  6.53107400e+05  0.00000000e+00  1.52353300e+06
 9.00000000e-03  0.00000000e+00  1.13364000e-02  6.82817300e+05  0.00000000e+00  1.58354600e+06
 9.50000000e-03  0.00000000e+00  1.13364000e-02  7.05928000e+05  0.00000000e+00  1.65202500e+06
 1.00000000e-02  0.00000000e+00  1.13364000e-02  7.19556400e+05  0.00000000e+00  1.72895900e+06
 1.05000000e-02  0.00000000e+00  1.13364000e-02  7.18270300e+05  0.00000000e+00  1.81306400e+06
 1.10000000e-02  0.00000000e+00  1.13364000e-02  7.01069800e+05  0.00000000e+00  1.90180400e+06
 0.00000000e+00  0.00000000e+00  1.18087000e-02  0.00000000e+00  0.00000000e+00  1.12670900e+06
 5.00000000e-04  0.00000000e+00  1.18087000e-02  3.92338700e+04  0.00000000e+00  1.12789700e+06
 1.00000000e-03  0.00000000e+00  1.18087000e-02  7.84901700e+04  0.00000000e+00  1.12966500e+06
 1.50000000e-03  0.00000000e+00  1.18087000e-02  1.17969000e+05  0.00000000e+00  1.13297500e+06
 2.00000000e-03  0.00000000e+00  1.18087000e-02  1.57712200e+05  0.00000000e+00  1.13771500e+06
 2.50000000e-03  0.00000000e+00  1.18087000e-02  1.97808000e+05  0.00000000e+00  1.14398200e+06
 3.00000000e-03  0.00000000e+00  1.18087000e-02  2.38342100e+05  0.00000000e+00  1.15191300e+06
 3.50000000e-03  0.00000000e+00  1.18087000e-02  2.79431400e+05  0.00000000e+00  1.16169200e+06
 4.00000000e-03  0.00000000e+00  1.18087000e-02  3.21090300e+05  0.00000000e+00  1.17354900e+06
 4.50000000e-03  0.00000000e+00  1.18087000e-02  3.63404300e+05  0.00000000e+00  1.18776900e+06
 5.00000000e-03  0.00000000e+00  1.18087000e-02  4.06413500e+05  0.00000000e+00  1.20470800e+06
 5.50000000e-03  0.00000000e+00  1.18087000e-02  4.50126900e+05  0.00000000e+00  1.22480000e+06
 6.00000000e-03  0.00000000e+00  1.18087000e-02  4.94503900e+05  0.00000000e+00  1.24858200e+06
 6.50000000e-03  0.00000000e+00  1.18087000e-02  5.39428400e+05  0.00000000e+00  1.27670700e+06
 7.00000000e-03  0.00000000e+00  1.18087000e-02  5.84668500e+05  0.00000000e+00  1.30996900e+06
 7.50000000e-03  0.00000000e+00  1.18087000e-02  6.29817300e+05  0.00000000e+00  1.34931800e+06
 8.00000000e-03  0.00000000e+00  1.18087000e-02  6.74204900e+05  0.00000000e+00  1.39587600e+06
 8.50000000e-03  0.00000000e+00  1.18087000e-02  7.16772600e+05  0.00000000e+00  1.45092200e+06
 9.00000000e-03  0.00000000e+00  1.18087000e-02  7.56497200e+05  0.00000000e+00  1.51586200e+06
 9.50000000e-03  0.00000000e+00  1.18087000e-02  7.89892200e+05  0.00000000e+00  1.59252600e+06
 1.00000000e-02  0.00000000e+00  1.18087000e-02  8.13717000e+05  0.00000000e+00  1.68167800e+06
 1.05000000e-02  0.00000000e+00  1.18087000e-02  8.22921000e+05  0.00000000e+00  1.78328900e+06
 1.10000000e-02  0.00000000e+00  1.18087000e-02  8.11067800e+05  0.00000000e+00  1.89507600e+06
 0.00000000e+00  0.00000000e+00  1.22811000e-02  0.00000000e+00  0.00000000e+00  1.05110200e+06
 5.00000000e-04  0.00000000e+00  1.22811000e-02  4.08678900e+04  0.00000000e+00  1.05219200e+06
 1.00000000e-03  0.00000000e+00  1.22811000e-02  8.17642000e+04  0.00000000e+00  1.05379600e+06
 1.50000000e-03  0.00000000e+00  1.22811000e-02  1.22950400e+05  0.00000000e+00  1.05678800e+06
 2.00000000e-03  0.00000000e+00  1.22811000e-02  1.64482200e+05  0.00000000e+00  1.06108000e+06
 2.50000000e-03  0.00000000e+00  1.22811000e-02  2.06480300e+05  0.00000000e+00  1.06677100e+06
 3.00000000e-03  0.00000000e+00  1.22811000e-02  2.49066200e+05  0.00000000e+00  1.07399800e+06
 3.50000000e-03  0.00000000e+00  1.22811000e-02  2.92443600e+05  0.00000000e+00  1.08292100e+06
 4.00000000e-03  0.00000000e+00  1.22811000e-02  3.36611200e+05  0.00000000e+00  1.09380400e+06
 4.50000000e-03  0.00000000e+00  1.22811000e-02  3.81751200e+05  0.00000000e+00  1.10693200e+06
 5.00000000e-03  0.00000000e+00  1.22811000e-02  4.27984200e+05  0.00000000e+00  1.12267500e+06
 5.50000000e-03  0.00000000e+00  1.22811000e-02  4.75417500e+05  0.00000000e+00  1.14150000e+06
 6.00000000e-03  0.00000000e+00  1.22811000e-02  5.24133400e+05  0.00000000e+00  1.16399500e+06
 6.50000000e-03  0.00000000e+00  1.22811000e-02  5.74167600e+05  0.00000000e+00  1.19089800e+06
 7.00000000e-03  0.00000000e+00  1.22811000e-02  6.25474900e+05  0.00000000e+00  1.22313800e+06
 7.50000000e-03  0.00000000e+00  1.22811000e-02  6.77873500e+05  0.00000000e+00  1.26188300e+06
 8.00000000e-03  0.00000000e+00  1.22811000e-02  7.30954400e+05  0.00000000e+00  1.30860200e+06
 8.50000000e-03  0.00000000e+00  1.22811000e-02  7.83935000e+05  0.00000000e+00  1.36511500e+06
 9.00000000e-03  0.00000000e+00  1.22811000e-02  8.35426200e+05  0.00000000e+00  1.43363500e+06
 9.50000000e-03  0.00000000e+00  1.22811000e-02  8.83065500e+05  0.00000000e+00  1.51673300e+06
 1.00000000e-02  0.00000000e+00  1.22811000e-02  9.22008600e+05  0.00000000e+00  1.61810400e+06
 1.05000000e-02  0.00000000e+00  1.22811000e-02  9.46315700e+05  0.00000000e+00  1.73843900e+06
 1.10000000e-02  0.00000000e+00  1.22811000e-02  9.46292300e+05  0.00000000e+00  1.87808300e+06
 0.00000000e+00  0.00000000e+00  1.27534000e-02  0.00000000e+00  0.00000000e+00  9.72646700e+05
 5.00000000e-04  0.00000000e+00  1.27534000e-02  4.23458300e+04  0.00000000e+00  9.73552000e+05
 1.00000000e-03  0.00000000e+00  1.27534000e-02  8.47276200e+04  0.00000000e+00  9.74893600e+05
 1.50000000e-03  0.00000000e+00  1.27534000e-02  1.27461800e+05  0.00000000e+00  9.77466800e+05
 2.00000000e-03  0.00000000e+00  1.27534000e-02  1.70623100e+05  0.00000000e+00  9.81168800e+05
 2.50000000e-03  0.00000000e+00  1.27534000e-02  2.14365800e+05  0.00000000e+00  9.86091900e+05
 3.00000000e-03  0.00000000e+00  1.27534000e-02  2.58844100e+05  0.00000000e+00  9.92409300e+05
 3.50000000e-03  0.00000000e+00  1.27534000e-02  3.04251600e+05  0.00000000e+00  1.00022200e+06
 4.00000000e-03  0.00000000e+00  1.27534000e-02  3.50757300e+05  0.00000000e+00  1.00979400e+06
 4.50000000e-03  0.00000000e+00  1.27534000e-02  3.98553300e+05  0.00000000e+00  1.02141300e+06
 5.00000000e-03  0.00000000e+00  1.27534000e-02  4.47843000e+05  0.00000000e+00  1.03545100e+06
 5.50000000e-03  0.00000000e+00  1.27534000e-02  4.98839100e+05  0.00000000e+00  1.05237900e+06
 6.00000000e-03  0.00000000e+00  1.27534000e-02  5.51758000e+05  0.00000000e+00  1.07280300e+06
 6.50000000e-03  0.00000000e+00  1.27534000e-02  6.06807800e+05  0.00000000e+00  1.09750000e+06
 7.00000000e-03  0.00000000e+00  1.27534000e-02  6.64165100e+05  0.00000000e+00  1.12748000e+06
 7.50000000e-03  0.00000000e+00  1.27534000e-02  7.23932700e+05  0.00000000e+00  1.16405300e+06
 8.00000000e-03  0.00000000e+00  1.27534000e-02  7.86063700e+05  0.00000000e+00  1.20893700e+06
 8.50000000e-03  0.00000000e+00  1.27534000e-02  8.50224500e+05  0.00000000e+00  1.26438000e+06
 9.00000000e-03  0.00000000e+00  1.27534000e-02  9.15553000e+05  0.00000000e+00  1.33331800e+06
 9.50000000e-03  0.00000000e+00  1.27534000e-02  9.80735400e+05  0.00000000e+00  1.41970400e+06
 1.00000000e-02  0.00000000e+00  1.27534000e-02  1.04144100e+06  0.00000000e+00  1.52889600e+06
 1.05000000e-02  0.00000000e+00  1.27534000e-02  1.09104000e+06  0.00000000e+00  1.66636600e+06
 1.10000000e-02  0.00000000e+00  1.27534000e-02  1.11736800e+06  0.00000000e+00  1.83734100e+06
 0.00000000e+00  0.00000000e+00  1.32258000e-02  0.00000000e+00  0.00000000e+00  8.91645600e+05
 5.00000000e-04  0.00000000e+00  1.32258000e-02  4.36009700e+04  0.00000000e+00  8.92321500e+05
 1.00000000e-03  0.00000000e+00  1.32258000e-02  8.72436200e+04  0.00000000e+00  8.93415200e+05
 1.50000000e-03  0.00000000e+00  1.32258000e-02  1.31298200e+05  0.00000000e+00  8.95506400e+05
 2.00000000e-03  0.00000000e+00  1.32258000e-02  1.75852500e+05  0.00000000e+00  8.98523700e+05
 2.50000000e-03  0.00000000e+00  1.32258000e-02  2.21089900e+05  0.00000000e+00  9.02550300e+05
 3.00000000e-03  0.00000000e+00  1.32258000e-02  2.67205300e+05  0.00000000e+00  9.07704300e+05
 3.50000000e-03  0.00000000e+00  1.32258000e-02  3.14409400e+05  0.00000000e+00  9.14142800e+05
 4.00000000e-03  0.00000000e+00  1.32258000e-02  3.63135900e+05  0.00000000e+00  9.22107700e+05
 4.50000000e-03  0.00000000e+00  1.32258000e-02  4.13307500e+05  0.00000000e+00  9.31785200e+05
 5.00000000e-03  0.00000000e+00  1.32258000e-02  4.65366200e+05  0.00000000e+00  9.43560200e+05
 5.50000000e-03  0.00000000e+00  1.32258000e-02  5.19640000e+05  0.00000000e+00  9.57877100e+05
 6.00000000e-03  0.00000000e+00  1.32258000e-02  5.76497800e+05  0.00000000e+00  9.75314500e+05
 6.50000000e-03  0.00000000e+00  1.32258000e-02  6.36352900e+05  0.00000000e+00  9.96632600e+05
 7.00000000e-03  0.00000000e+00  1.32258000e-02  6.99661700e+05  0.00000000e+00  1.02284000e+06
 7.50000000e-03  0.00000000e+00  1.32258000e-02  7.66913100e+05  0.00000000e+00  1.05529400e+06
 8.00000000e-03  0.00000000e+00  1.32258000e-02  8.38597600e+05  0.00000000e+00  1.09583900e+06
 8.50000000e-03  0.00000000e+00  1.32258000e-02  9.15134900e+05  0.00000000e+00  1.14702700e+06
 9.00000000e-03  0.00000000e+00  1.32258000e-02  9.96714200e+05  0.00000000e+00  1.21243500e+06
 9.50000000e-03  0.00000000e+00  1.32258000e-02  1.08258400e+06  0.00000000e+00  1.29723600e+06
 1.00000000e-02  0.00000000e+00  1.32258000e-02  1.17094900e+06  0.00000000e+00  1.40913700e+06
 1.05000000e-02  0.00000000e+00  1.32258000e-02  1.25627300e+06  0.00000000e+00  1.55818400e+06
 1.10000000e-02  0.00000000e+00  1.32258000e-02  1.32603500e+06  0.00000000e+00  1.75789600e+06
 0.00000000e+00  0.00000000e+00  1.36981000e-02  0.00000000e+00  0.00000000e+00  8.08399500e+05
 5.00000000e-04  0.00000000e+00  1.36981000e-02  4.46409400e+04  0.00000000e+00  8.08910800e+05
 1.00000000e-03  0.00000000e+00  1.36981000e-02  8.93305200e+04  0.00000000e+00  8.09731500e+05
 1.50000000e-03  0.00000000e+00  1.36981000e-02  1.34483900e+05  0.00000000e+00  8.11276300e+05
 2.00000000e-03  0.00000000e+00  1.36981000e-02  1.80201200e+05  0.00000000e+00  8.13514400e+05
 2.50000000e-03  0.00000000e+00  1.36981000e-02  2.26702600e+05  0.00000000e+00  8.16422600e+05
 3.00000000e-03  0.00000000e+00  1.36981000e-02  2.74206000e+05  0.00000000e+00  8.20243700e+05
 3.50000000e-03  0.00000000e+00  1.36981000e-02  3.22971100e+05  0.00000000e+00  8.25050100e+05
 4.00000000e-03  0.00000000e+00  1.36981000e-02  3.73279800e+05  0.00000000e+00  8.31015500e+05
 4.50000000e-03  0.00000000e+00  1.36981000e-02  4.25452900e+05  0.00000000e+00  8.38365800e+05
 5.00000000e-03  0.00000000e+00  1.36981000e-02  4.79860700e+05  0.00000000e+00  8.47395500e+05
 5.50000000e-03  0.00000000e+00  1.36981000e-02  5.36935300e+05  0.00000000e+00  8.58489800e+05
 6.00000000e-03  0.00000000e+00  1.36981000e-02  5.97186100e+05  0.00000000e+00  8.72156800e+05
 6.50000000e-03  0.00000000e+00  1.36981000e-02  6.61218400e+05  0.00000000e+00  8.89074300e+05
 7.00000000e-03  0.00000000e+00  1.36981000e-02  7.29756100e+05  0.00000000e+00  9.10158500e+05
 7.50000000e-03  0.00000000e+00  1.36981000e-02  8.03666400e+05  0.00000000e+00  9.36667700e+05
 8.00000000e-03  0.00000000e+00  1.36981000e-02  8.83985500e+05  0.00000000e+00  9.70360900e+05
 8.50000000e-03  0.00000000e+00  1.36981000e-02  9.71934700e+05  0.00000000e+00  1.01374900e+06
 9.00000000e-03  0.00000000e+00  1.36981000e-02  1.06890500e+06  0.00000000e+00  1.07049800e+06
 9.50000000e-03  0.00000000e+00  1.36981000e-02  1.17693900e+06  0.00000000e+00  1.14660800e+06
 1.00000000e-02  0.00000000e+00  1.36981000e-02  1.29678000e+06  0.00000000e+00  1.25047200e+06
 1.05000000e-02  0.00000000e+00  1.36981000e-02  1.42803600e+06  0.00000000e+00  1.39662500e+06
 1.10000000e-02  0.00000000e+00  1.36981000e-02  1.56507800e+06  0.00000000e+00  1.60856200e+06
 0.00000000e+00  0.00000000e+00  1.41705000e-02  0.00000000e+00  0.00000000e+00  7.23554100e+05
 5.00000000e-04  0.00000000e+00  1.41705000e-02  4.54176800e+04  0.00000000e+00  7.23789100e+05
 1.00000000e-03  0.00000000e+00  1.41705000e-02  9.08854900e+04  0.00000000e+00  7.24215600e+05
 1.50000000e-03  0.00000000e+00  1.41705000e-02  1.36854300e+05  0.00000000e+00  7.25124000e+05
 2.00000000e-03  0.00000000e+00  1.41705000e-02  1.83435000e+05  0.00000000e+00  7.26454100e+05
 2.50000000e-03  0.00000000e+00  1.41705000e-02  2.30858900e+05  0.00000000e+00  7.28254900e+05
 3.00000000e-03  0.00000000e+00  1.41705000e-02  2.79376900e+05  0.00000000e+00  7.30598100e+05
 3.50000000e-03  0.00000000e+00  1.41705000e-02  3.29268200e+05  0.00000000e+00  7.33580300e+05
 4.00000000e-03  0.00000000e+00  1.41705000e-02  3.81132800e+05  0.00000000e+00  7.37321100e+05
 4.50000000e-03  0.00000000e+00  1.41705000e-02  4.34886000e+05  0.00000000e+00  7.42026900e+05
 5.00000000e-03  0.00000000e+00  1.41705000e-02  4.91162600e+05  0.00000000e+00  7.47903700e+05
 5.50000000e-03  0.00000000e+00  1.41705000e-02  5.50485800e+05  0.00000000e+00  7.55248500e+05
 6.00000000e-03  0.00000000e+00  1.41705000e-02  6.13489500e+05  0.00000000e+00  7.64457600e+05
 6.50000000e-03  0.00000000e+00  1.41705000e-02  6.80961400e+05  0.00000000e+00  7.75810100e+05
 7.00000000e-03  0.00000000e+00  1.41705000e-02  7.53882400e+05  0.00000000e+00  7.90308400e+05
 7.50000000e-03  0.00000000e+00  1.41705000e-02  8.33507600e+05  0.00000000e+00  8.08849400e+05
 8.00000000e-03  0.00000000e+00  1.41705000e-02  9.21453200e+05  0.00000000e+00  8.32841900e+05
 8.50000000e-03  0.00000000e+00  1.41705000e-02  1.01891300e+06  0.00000000e+00  8.64462800e+05
 9.00000000e-03  0.00000000e+00  1.41705000e-02  1.13059700e+06  0.00000000e+00  9.06929000e+05
 9.50000000e-03  0.00000000e+00  1.41705000e-02  1.25947600e+06  0.00000000e+00  9.65189200e+05
 1.00000000e-02  0.00000000e+00  1.41705000e-02  1.41093100e+06  0.00000000e+00  1.04757300e+06
 1.05000000e-02  0.00000000e+00  1.41705000e-02  1.59220500e+06  0.00000000e+00  1.16894000e+06
 1.10000000e-02  0.00000000e+00  1.41705000e-02  1.81097700e+06  0.00000000e+00  1.35940600e+06
 0.00000000e+00  0.00000000e+00  1.46428000e-02  0.00000000e+00  0.00000000e+00  6.37400700e+05
 5.00000000e-04  0.00000000e+00  1.46428000e-02  4.59209500e+04  0.00000000e+00  6.37444000e+05
 1.00000000e-03  0.00000000e+00  1.46428000e-02  9.18978200e+04  0.00000000e+00  6.37545900e+05
 1.50000000e-03  0.00000000e+00  1.46428000e-02  1.38402700e+05  0.00000000e+00  6.37807200e+05
 2.00000000e-03  0.00000000e+00  1.46428000e-02  1.85553900e+05  0.00000000e+00  6.38210200e+05
 2.50000000e-03  0.00000000e+00  1.46428000e-02  2.33596500e+05  0.00000000e+00  6.38783700e+05
 3.00000000e-03  0.00000000e+00  1.46428000e-02  2.82865700e+05  0.00000000e+00  6.39496000e+05
 3.50000000e-03  0.00000000e+00  1.46428000e-02  3.33559100e+05  0.00000000e+00  6.40508700e+05
 4.00000000e-03  0.00000000e+00  1.46428000e-02  3.86073100e+05  0.00000000e+00  6.41854600e+05
 4.50000000e-03  0.00000000e+00  1.46428000e-02  4.40814000e+05  0.00000000e+00  6.43632300e+05
 5.00000000e-03  0.00000000e+00  1.46428000e-02  4.98265600e+05  0.00000000e+00  6.45971300e+05
 5.50000000e-03  0.00000000e+00  1.46428000e-02  5.59013700e+05  0.00000000e+00  6.49043800e+05
 6.00000000e-03  0.00000000e+00  1.46428000e-02  6.23779800e+05  0.00000000e+00  6.53080400e+05
 6.50000000e-03  0.00000000e+00  1.46428000e-02  6.93468100e+05  0.00000000e+00  6.58394800e+05
 7.00000000e-03  0.00000000e+00  1.46428000e-02  7.69232500e+05  0.00000000e+00  6.65420000e+05
 7.50000000e-03  0.00000000e+00  1.46428000e-02  8.52573900e+05  0.00000000e+00  6.74765200e+05
 8.00000000e-03  0.00000000e+00  1.46428000e-02  9.45486700e+05  0.00000000e+00  6.87306000e+05
 8.50000000e-03  0.00000000e+00  1.46428000e-02  1.05068400e+06  0.00000000e+00  7.04332200e+05
 9.00000000e-03  0.00000000e+00  1.46428000e-02  1.17195800e+06  0.00000000e+00  7.27797100e+05
 9.50000000e-03  0.00000000e+00  1.46428000e-02  1.31479500e+06  0.00000000e+00  7.60746800e+05
 1.00000000e-02  0.00000000e+00  1.46428000e-02  1.49212600e+06  0.00000000e+00  8.10454900e+05
 1.05000000e-02  0.00000000e+00  1.46428000e-02  1.71260900e+06  0.00000000e+00  8.83396500e+05
 1.10000000e-02  0.00000000e+00  1.46428000e-02  1.99101800e+06  0.00000000e+00  1.02392000e+06
 0.00000000e+00  0.00000000e+00  1.51152000e-02  0.00000000e+00  0.00000000e+00  5.50682000e+05
 5.00000000e-04  0.00000000e+00  1.51152000e-02  4.61455000e+04  0.00000000e+00  5.50422300e+05
 1.00000000e-03  0.00000000e+00  1.51152000e-02  9.23425200e+04  0.00000000e+00  5.50089800e+05
 1.50000000e-03  0.00000000e+00  1.51152000e-02  1.39077300e+05  0.00000000e+00  5.49646700e+05
 2.00000000e-03  0.00000000e+00  1.51152000e-02  1.86470000e+05  0.00000000e+00  5.49042200e+05
 2.50000000e-03  0.00000000e+00  1.51152000e-02  2.34771600e+05  0.00000000e+00  5.48277900e+05
 3.00000000e-03  0.00000000e+00  1.51152000e-02  2.84257200e+05  0.00000000e+00  5.47360900e+05
 3.50000000e-03  0.00000000e+00  1.51152000e-02  3.35370700e+05  0.00000000e+00  5.46360500e+05
 4.00000000e-03  0.00000000e+00  1.51152000e-02  3.88275300e+05  0.00000000e+00  5.45193300e+05
 4.50000000e-03  0.00000000e+00  1.51152000e-02  4.43475600e+05  0.00000000e+00  5.43927500e+05
 5.00000000e-03  0.00000000e+00  1.51152000e-02  5.01477600e+05  0.00000000e+00  5.42592700e+05
 5.50000000e-03  0.00000000e+00  1.51152000e-02  5.62897800e+05  0.00000000e+00  5.41229400e+05
 6.00000000e-03  0.00000000e+00  1.51152000e-02  6.28500900e+05  0.00000000e+00  5.39893200e+05
 6.50000000e-03  0.00000000e+00  1.51152000e-02  6.99252700e+05  0.00000000e+00  5.38661500e+05
 7.00000000e-03  0.00000000e+00  1.51152000e-02  7.76396800e+05  0.00000000e+00  5.37643500e+05
 7.50000000e-03  0.00000000e+00  1.51152000e-02  8.61568400e+05  0.00000000e+00  5.36996200e+05
 8.00000000e-03  0.00000000e+00  1.51152000e-02  9.56966500e+05  0.00000000e+00  5.36948500e+05
 8.50000000e-03  0.00000000e+00  1.51152000e-02  1.06490600e+06  0.00000000e+00  5.36697000e+05
 9.00000000e-03  0.00000000e+00  1.51152000e-02  1.19138300e+06  0.00000000e+00  5.38087200e+05
 9.50000000e-03  0.00000000e+00  1.51152000e-02  1.34209000e+06  0.00000000e+00  5.40968100e+05
 1.00000000e-02  0.00000000e+00  1.51152000e-02  1.52705500e+06  0.00000000e+00  5.45648100e+05
 1.05000000e-02  0.00000000e+00  1.51152000e-02  1.76328200e+06  0.00000000e+00  5.50487500e+05
 1.10000000e-02  0.00000000e+00  1.51152000e-02  2.05688600e+06  0.00000000e+00  6.05774500e+05
 0.00000000e+00  0.00000000e+00  1.55875000e-02  0.00000000e+00  0.00000000e+00  4.63715900e+05
 5.00000000e-04  0.00000000e+00  1.55875000e-02  4.60611400e+04  0.00000000e+00  4.63259400e+05
 1.00000000e-03  0.00000000e+00  1.55875000e-02  9.21777700e+04  0.00000000e+00  4.62589000e+05
 1.50000000e-03  0.00000000e+00  1.55875000e-02  1.38828100e+05  0.00000000e+00  4.61470600e+05
 2.00000000e-03  0.00000000e+00  1.55875000e-02  1.86132700e+05  0.00000000e+00  4.59897200e+05
 2.50000000e-03  0.00000000e+00  1.55875000e-02  2.34340500e+05  0.00000000e+00  4.57847800e+05
 3.00000000e-03  0.00000000e+00  1.55875000e-02  2.83724200e+05  0.00000000e+00  4.55297300e+05
 3.50000000e-03  0.00000000e+00  1.55875000e-02  3.34757700e+05  0.00000000e+00  4.52178300e+05
 4.00000000e-03  0.00000000e+00  1.55875000e-02  3.87516300e+05  0.00000000e+00  4.48469500e+05
 4.50000000e-03  0.00000000e+00  1.55875000e-02  4.42542900e+05  0.00000000e+00  4.44107600e+05
 5.00000000e-03  0.00000000e+00  1.55875000e-02  5.00335600e+05  0.00000000e+00  4.39014200e+05
 5.50000000e-03  0.00000000e+00  1.55875000e-02  5.61499900e+05  0.00000000e+00  4.33085500e+05
 6.00000000e-03  0.00000000e+00  1.55875000e-02  6.26784900e+05  0.00000000e+00  4.26183100e+05
 6.50000000e-03  0.00000000e+00  1.55875000e-02  6.97133300e+05  0.00000000e+00  4.18119100e+05
 7.00000000e-03  0.00000000e+00  1.55875000e-02  7.73753800e+05  0.00000000e+00  4.08634000e+05
 7.50000000e-03  0.00000000e+00  1.55875000e-02  8.58225400e+05  0.00000000e+00  3.97360300e+05
